ID,Lat,Lng,CategoryId,Name,OperatingHours,Phone,Fax
65682,1.322209,103.844127,14,CARDIO-G DR. KENNETH GUO?S CLINIC,,,
65683,1.312267,103.853855,14,MIND CARE THERAPY SUITES PTE LTD,,,
65684,1.305469,103.835528,14,STARMED SPECIALIST CENTRE,,,
64994,1.352819,103.834381,14,SIN MIN CLINIC,,,
66162,1.322494,103.814270,14,CLUNY COURT FAMILY DENTAL PTE. LTD.,,,
66163,1.349705,103.751884,14,DR STANLEY PECK FAMILY CLINIC,,,
66164,1.375333,103.839328,14,HEALTHCARE AMK MEDICAL CLINIC,,,
66165,1.307804,103.820071,14,NEUROLOGY INTERNATIONAL,,,
66166,1.307804,103.820071,14,NOBEL GASTROENTEROLOGY CENTRE,,,
65695,1.322209,103.844127,14,"DR DARYL TAN CLINIC FOR LYMPHOMA, MYELOMA AND BLOOD DISORDERS",,,
65967,1.440049,103.842421,14,FULLERTON HEALTH @ STATS CHIPPAC,,,
65968,1.312267,103.853855,14,LIVINGSTONE CARDIOLOGY,,,
65969,1.305469,103.835528,14,LIVINGSTONE CARDIOLOGY,,,
64996,1.320680,103.843129,14,ANEW AEROMEDICAL N EMOTIONAL WELLNESS CENTRE,,,
64997,1.352382,103.943755,14,DAYSPRING MEDICAL CLINIC (TAMPINES),,,
65971,1.312267,103.853855,14,SYNERGY ORTHOPAEDIC GROUP,,,
65972,1.322209,103.844127,14,THE PRENATAL CONSULTANTS,,,
65973,1.322209,103.844127,14,THE PRENATAL CONSULTANTS,,,
65974,1.330261,103.744643,14,THE RESPIRATORY PRACTICE LUNG.ASTHMA.COUGH.ALLERGY,,,
65078,1.322209,103.844127,14,K W ONG BREAST AND GENERAL SURGERY CLINIC,,,
65079,1.361909,103.852462,14,CHRIST THE KING FREE CLINIC,,,
65081,1.301823,103.836037,14,SHENTON MEDICAL GROUP,,,
65082,1.369220,103.848234,14,IMAGO AESTHETIC CLINIC,,,
65125,1.402846,103.913197,14,SNEC COMMUNITY EYE CLINIC @ PUNGGOL POLYCLINIC,,,
65186,1.305469,103.835528,14,ADVANCED UROLOGY,,,
65802,1.274956,103.842353,14,MC SURGICAL & LASER CLINIC,,,
65803,1.348700,103.848591,14,T & T DENTAL SURGERY,,,
65706,1.368223,103.855951,14,A+FFORDABLE CLINIC (AMK AVE 10),,,
65707,1.438134,103.803767,14,ADMIRALTY FAMILY MEDICAL CLINIC,,,
65708,1.320900,103.843793,14,CADENCE URGENT CARE CENTRE,,,
65709,1.353413,103.835660,14,DR CHEN AND PARTNERS MEDICAL CLINIC,,,
65710,1.281837,103.845250,14,GOKEN AESTHETICS PRACTICE,,,
65711,1.320900,103.843793,14,ARK MEDICAL CENTRE,,,
65136,1.334175,103.893568,14,HQ SCDF MEDICAL CENTRE,,,
65137,1.291884,103.855853,14,THE OGEE CLINIC,,,
65138,1.350834,103.872420,14,NOVU MEDICAL AESTHETIC CLINIC NEX,,,
66019,1.330261,103.744643,14,DAVITA MEDICAL & DIALYSIS CENTRE (JURONG EAST),,,
66020,1.320680,103.843129,14,KIDS CLINIC @ NOVENA,,,
66021,1.418295,103.841433,14,SHENTON MEDICAL GROUP,,,
66022,1.322209,103.844127,14,THE ENT CLINIC,,,
65992,1.342122,103.837703,14,KK QUECK NEUROLOGY CENTRE,,,
65993,1.338494,103.698981,14,NUH COMMUNITY EYE CLINIC @ PIONEER,,,
65994,1.309726,103.864273,14,QUANTUM MEDICAL CLINIC,,,
65995,1.312267,103.853855,14,THE SURGICAL ONCOLOGY CLINIC,,,
66062,1.359484,103.886907,14,INTEMEDICAL (KOVAN),,,
65148,1.431279,103.773832,14,CENTRAL 24-HR CLINIC (MARSILING),,,
65149,1.374082,103.867677,14,FULLERTON HEALTH @ USG 1,,,
65150,1.320680,103.843129,14,"MWH HEART, STROKE & CANCER CENTRE",,,
65151,1.399977,103.919379,14,KENNETH TAN MEDICAL CLINIC,,,
65152,1.301191,103.857352,14,RAFFLESDENTAL,,,
65154,1.312267,103.853855,14,YEAP PLASTIC RECONSTRUCTIVE & COSMETIC SURGERY,,,
65155,1.312267,103.853855,14,KIDNEY LIFE CENTRE,,,
65156,1.320680,103.843129,14,MWH MEDICAL SPECIALISTS CENTRE,,,
65159,1.300823,103.839567,14,DR HAACH AESTHETIC AND MEDICAL CLINIC,,,
65170,1.301405,103.837355,14,HENRY KWEK DENTAL SURGERY,,,
65171,1.418295,103.841433,14,Q & M DENTAL SURGERY (YISHUN RING ROAD),,,
65172,1.304557,103.834204,14,TES CLINIC FOR FACE & JAW,,,
66184,1.305469,103.835528,14,ASCENT EAR NOSE THROAT SPECIALIST GROUP PTE LTD,,,
66185,1.312267,103.853855,14,ESC CARDIOVASCULAR & MEDICINE CLINIC,,,
66186,1.301266,103.905258,14,TWIN CITY ENDODONTICS (MARINE PARADE),,,
66187,1.322209,103.844127,14,TAN SIONG SAN SURGERY,,,
65178,1.322209,103.844127,14,ADVANCED UROLOGY,,,
65181,1.355960,103.739438,14,FRONTIER MEDICAL ASSOCIATES,,,
65183,1.342580,103.739202,14,MEDICO CLINIC & SURGERY,,,
65187,1.307804,103.820071,14,ADVANCED UROLOGY,,,
65189,1.312267,103.853855,14,FARRER PARK SPECIALISTS,,,
65467,1.283853,103.852459,14,DOCTORS EXPRESS MEDICAL CLINIC PTE LTD,,,
66197,1.265959,103.860960,14,RAFFLESMEDICAL - MARINA BAY CRUISE CENTRE,,,
66198,1.332771,103.956872,14,WOODLANDS HEALTH CAMPUS CIF@EXPO,,,
66003,1.299467,103.858364,14,DTAP @ DUO MEDICAL CLINIC,,,
66004,1.312267,103.853855,14,ORTHOPAEDIC PRACTICE PTE LTD,,,
66116,1.303546,103.835856,14,DB MEDICAL,,,
66117,1.324729,103.881700,14,DENTAL CLINIC,,,
66118,1.391507,103.876093,14,SHENTON MEDICAL GROUP,,,
66119,1.439869,103.800678,14,URGENT CARE CENTRE @ ADMIRALTY,,,
66037,1.277930,103.848094,14,THE AESTHETIC LOFT CLINIC,,,
66005,1.322209,103.844127,14,ADVANCED VASCULAR & ENDOVASCULAR CLINIC,,,
66006,1.383038,103.893103,14,BRIGHT SMILE DENTAL SURGERY (BUANGKOK MRT) PTE LTD,,,
66007,1.306715,103.855078,14,HEALTHGROUP MEDICAL PTE. LTD.,,,
66008,1.383038,103.893103,14,Q & M MEDICAL CLINIC (BUANGKOK MRT) PTE. LTD.,,,
66009,1.342122,103.837703,14,TIMOTHY LIM CLINIC FOR WOMEN & CANCER SURGERY,,,
63053,1.276728,103.844980,14,TPC MEDICAL CLINIC,,,
63054,1.397870,103.880179,14,DENTAL CLINIC,,,
63055,1.322209,103.844127,14,HAFCARE NOVENA CLINIC,,,
63056,1.449088,103.832224,14,ONECARE CLINIC CANBERRA,,,
63059,1.449088,103.832224,14,POLYGEMS DENTAL CARE (CANBERRA),,,
63060,1.348749,103.743469,14,ROYCE DENTAL SURGERY,,,
63124,1.305469,103.835528,14,ARDMORE ORTHOPAEDIC CLINIC,,,
63126,1.440663,103.836407,14,FULLERTON HEALTH @ LUMILEDS,,,
63127,1.306480,103.862551,14,ICA DIVISION CLINIC,,,
63128,1.317690,103.767441,14,WEE HEALTHFIRST MEDICAL CLINIC,,,
63129,1.345547,103.716726,14,NKF INTEGRATED RENAL CENTRE,,,
63131,1.353229,103.872015,14,CRYSTAL DENTAL CARE,,,
63132,1.377769,103.953741,14,HEALTHMATTERS - THE FAMILY PRACTICE,,,
63133,1.324993,103.932328,14,KIDS CLINIC @ BEDOK,,,
63134,1.305469,103.835528,14,ONE SURGICAL CLINIC & SURGERY (ORCHARD),,,
63136,1.306699,103.832075,14,ROLAND CHIENG FERTILITY AND WOMEN CARE,,,
63137,1.307804,103.820071,14,SPORTSIN ORTHOPAEDIC CLINIC,,,
66120,1.316383,103.899442,14,DENTAL FOCUS CHANGI CLINIC,,,
66121,1.334056,103.870510,14,HEALTHSPRINGS MEDICAL & LASER CLINIC,,,
66122,1.293265,103.809419,14,NKF DIALYSIS CENTRE SUPPORTED BY SAN WANG WU TI RELIGIOUS SOCIETY,,,
66123,1.398327,103.895851,14,PINNACLE FAMILY CLINIC (COMPASSVALE CAPE),,,
66124,1.367967,103.976454,14,SPC DENTAL CLINIC,,,
66125,1.367967,103.976454,14,SPC MEDICAL CLINIC,,,
66126,1.342122,103.837703,14,THOMAS HO SURGERY,,,
66072,1.354542,103.830779,14,CLARION MEDICAL | AESTHETICS,,,
66073,1.315048,103.771341,14,SINGAPORE WOMEN'S CLINIC (CLEMENTI),,,
65432,1.319489,103.864208,14,I-HEALTH MEDICAL CLINIC,,,
65433,1.320900,103.843793,14,LIFESCAN MEDICAL CENTRE,,,
65435,1.367979,103.851788,14,MEENARA CLINIC,,,
65436,1.279646,103.838713,14,SNEC COMMUNITY EYE CLINIC @ HPB BUILDING,,,
63140,1.371097,103.894537,14,MY FAMILY CLINIC (HOUGANG CENTRAL),,,
63141,1.385104,103.760112,14,MY FAMILY CLINIC (SENJA),,,
63142,1.307804,103.820071,14,ANDREW LEE BREAST CLINIC,,,
63143,1.402041,103.892842,14,DR JOYCE & PARTNERS FAMILY CLINIC,,,
63145,1.277368,103.852785,14,THE CLINIC GROUP @ MARINA ONE,,,
63146,1.282730,103.820360,14,WHITECOAT MEDICAL,,,
65223,1.320744,103.934696,14,BEDOK MEDICAL CENTRE,,,
65224,1.303546,103.835856,14,PRECIOUS SURGERY CENTRE,,,
65225,1.298896,103.838407,14,SINGAPORE TELECOM CLINIC,,,
65468,1.305469,103.835528,14,ELITE ORTHOPAEDICS,,,
65469,1.322209,103.844127,14,WINSTON TAN ORAL MAXILLOFACIAL SURGERY,,,
65696,1.333893,103.848910,14,DR JOYCE & PARTNERS FAMILY CLINIC (TOA PAYOH BRANCH),,,
65697,1.320900,103.843793,14,OGL MEDICAL CENTERS,,,
65226,1.312267,103.853855,14,ARDMORE ORTHOPAEDIC CLINIC,,,
65227,1.300327,103.837443,14,WEETY ORTHODONTICS SPECIALIST CARE,,,
65472,1.393262,103.886564,14,DA CLINIC @ ANCHORVALE,,,
65473,1.352989,103.743967,14,FRONTIER MEDICAL ASSOCIATES,,,
65474,1.264472,103.820337,14,NUFFIELD DENTAL HARBOURFRONT,,,
65475,1.307804,103.820071,14,WENDY FUN ANAESTHESIA SERVICES,,,
65753,1.319356,103.887268,14,COMMUNITY EYE CLINIC @ GEYLANG POLYCLINIC,,,
65754,1.312267,103.853855,14,SHOULDER ELBOW ORTHOPAEDIC CLINIC,,,
65936,1.320680,103.843129,14,AVA EYE CLINIC,,,
65937,1.342122,103.837703,14,INFECTIOUS DISEASES MEDICAL CLINIC,,,
65938,1.313546,103.764810,14,LC CLINIC AESTHETICS,,,
65939,1.320680,103.843129,14,MMT AESTHETICS CLINIC,,,
65940,1.303412,103.763768,14,Q & M DENTAL SURGERY (CLEMENTI WEST) PTE LTD,,,
65941,1.284901,103.639294,14,RADIOLOGIQ MEDICAL CENTRE,,,
65943,1.320900,103.843793,14,SLOANE MEDICAL CENTRE,,,
65836,1.276084,103.846234,14,CLARI HEALTH CBD TRAVEL CLINIC,,,
65837,1.317601,103.892783,14,TRUE MEDICAL CLINIC PAYA LEBAR QUARTER,,,
65838,1.420433,103.843495,14,THE PARISIAN CLINIC,,,
65228,1.303546,103.835856,14,CENTRE FOR HAND AND RECONSTRUCTIVE MICROSURGERY (ORCHARD) PTE LTD,,,
66201,1.320680,103.843129,14,COVE ORTHOPAEDIC CLINIC,,,
65658,1.307491,103.819614,14,BARRIE TAN ENT HEAD & NECK SURGERY,,,
65659,1.321112,103.848996,14,LKCMEDICINE HEALTH SCREENING CENTRE,,,
65592,1.352989,103.743967,14,ACE DENTAL CENTRE @ BT BATOK,,,
65593,1.331265,103.868156,14,DA CLINIC @ POTONG PASIR,,,
65594,1.303546,103.835856,14,DS SKIN & WELLNESS CLINIC,,,
65595,1.283114,103.850567,14,DTAP @ RAFFLES PLACE,,,
65596,1.284401,103.852511,14,DERMATOLOGY & SURGERY CLINIC,,,
65597,1.331716,103.879710,14,FEM DAY SURGERY,,,
65599,1.320680,103.843129,14,NGUI PSYCHIATRY ASSOCIATES,,,
65600,1.384168,103.881605,14,PINNACLE FAMILY CLINIC (BUANGKOK SQUARE),,,
65601,1.307491,103.819614,14,PRIME HEART CENTRE,,,
65603,1.312267,103.853855,14,SURGI-TEN SPECIALISTS,,,
65660,1.310473,103.795154,14,DTAP @ HOLLAND V,,,
65661,1.320404,103.912603,14,PRISTINE DENTALWORKS,,,
65944,1.305469,103.835528,14,ALIVEOMEDICAL,,,
65945,1.322209,103.844127,14,ALIVEOMEDICAL,,,
65230,1.336399,103.751771,14,PLATINUM MEDICAL CENTRE @DORM,,,
65864,1.342122,103.837703,14,ALIVEOMEDICAL,,,
65865,1.357944,103.884562,14,Q & M DENTAL SURGERY (KOVAN) PTE LTD,,,
65862,1.277422,103.840140,14,A MEDICAL CLINIC,,,
65863,1.307804,103.820071,14,SSOC MEDICAL CENTRE,,,
65564,1.338660,103.844767,14,BRADDELL FAMILY CLINIC,,,
66048,1.312267,103.853855,14,ASCENSION HEART CENTRE,,,
66049,1.312267,103.853855,14,COVE ORTHOPAEDIC CLINIC,,,
66050,1.322209,103.844127,14,CENTURION ORTHOPAEDIC CENTRE,,,
66051,1.315113,103.909181,14,PARKWAY EAST PAEDIATRIC CLINIC,,,
66052,1.296255,103.830012,14,Q & M DENTAL CENTRE (RIVER VALLEY) PTE LTD,,,
66053,1.315113,103.909181,14,RADHIKA BREAST & GENERAL SURGERY,,,
66054,1.307622,103.851645,14,TEKKA CLINIC SURGERY,,,
65726,1.284407,103.846182,14,CHINATOWN WELLNESS CLINIC,,,
65727,1.357317,103.848028,14,DR CHUA & LEE FAMILY CLINIC,,,
65728,1.305469,103.835528,14,EXECUTIVE HEALTH SCREENERS,,,
65729,1.317262,103.899736,14,GREENLIFE DENTAL CLINIC,,,
65730,1.375371,103.865430,14,MEDICAL CENTRE (STMICROELECTRONICS PTE LTD-J9),,,
65731,1.438134,103.803767,14,MYDOCTOR@ADMIRALTY PTE LTD,,,
65732,1.307491,103.819614,14,ORTHOPAEDIC SPECIALIST PRACTICE PTE LTD,,,
65733,1.307491,103.819614,14,ORTHOPAEDIC AND SPINE CLINIC (GLENEAGLES),,,
65734,1.309681,103.857907,14,TIMELESS AESTHETICS,,,
65438,1.342122,103.837703,14,ASCENSION HEART CENTRE,,,
65439,1.306042,103.831043,14,ENSOUL BODY MEDICAL CLINIC,,,
65440,1.307491,103.819614,14,GLENEAGLES MEDICAL SUITES,,,
65441,1.342122,103.837703,14,ONCOCARE CANCER CENTRE,,,
65442,1.304557,103.834204,14,TES CLINIC FOR FACE AND JAW,,,
65443,1.347760,103.849333,14,THE DENTAL STUDIO,,,
65565,1.344426,103.755336,14,EH MEDICAL FAMILY CLINIC (BUKIT BATOK),,,
65567,1.312267,103.853855,14,THE CARDIO CLINIC @ FARRER,,,
65234,1.307804,103.820071,14,PARKWAY CANCER CENTRE,,,
65235,1.320680,103.843129,14,THE ENDODONTIC OFFICE,,,
65569,1.325210,103.841588,14,FREDA KHOO CLINIC FOR WOMEN,,,
65570,1.446048,103.813741,14,ROYCE DENTAL SURGERY,,,
65571,1.325813,103.932171,14,UNIHEALTH CLINIC (BEDOK),,,
65869,1.342122,103.837703,14,MARK WONG SURGERY,,,
65444,1.334859,103.739077,14,TRINITY MEDICAL CLINIC,,,
65991,1.283485,103.846916,14,ASTUTE MEDICAL CLINIC PTE LTD,,,
65662,1.353169,103.942689,14,8 MEDICAL AESTHETIC CLINIC,,,
65666,1.322209,103.844127,14,MELISSA TEO SURGERY,,,
65667,1.325845,103.842794,14,RXEMEDIUM@BALESTIER MEDICAL CENTRE,,,
65669,1.278067,103.844520,14,TBTG AESTHETICS,,,
65670,1.349856,103.718824,14,THE DENTALTOUCH,,,
66104,1.283254,103.858481,14,KBL HEALTHCARE PTE LTD,,,
66105,1.279651,103.849034,14,VERTO,,,
66055,1.300232,103.798081,14,ALLY HEALTH,,,
66056,1.320680,103.843129,14,ALPHA WOMEN'S SPECIALISTS,,,
65699,1.264472,103.820337,14,MODE MEDICAL CLINIC (HBF),,,
65476,1.304267,103.832145,14,THE SPACIO CLINIC,,,
66012,1.305469,103.835528,14,GUTCARE DIGESTIVE.LIVER.ENDOSCOPY ASSOCIATES,,,
66013,1.305469,103.835528,14,NEURO ASIA CARE,,,
66014,1.312267,103.853855,14,RADHIKA BREAST & GENERAL SURGERY,,,
66015,1.307804,103.820071,14,"SBCC BABY & CHILD CLINIC - ASTHMA, LUNG, SLEEP, ALLERGY & PAEDIATRIC CENTRE",,,
66016,1.305469,103.835528,14,SELINA CHUA WOMEN'S CLINIC,,,
66017,1.322209,103.844127,14,THE ONCOLOGY PRACTICE,,,
66018,1.298944,103.776498,14,UNIVERSITY HEALTH CENTRE,,,
65700,1.320680,103.843129,14,SUNWAY MEDICAL CENTRE,,,
65701,1.307804,103.820071,14,TAN UROLOGY,,,
65702,1.287230,103.845305,14,XING DAO @ SG AESTHETIC MEDICAL CLINIC,,,
65703,1.385260,103.744955,14,A.M.AESTHETICS,,,
65704,1.300559,103.844916,14,ALIGN BRACES CLINIC,,,
65705,1.277930,103.848094,14,PENN PACIFIC DENTAL CENTER,,,
65760,1.307804,103.820071,14,ESC HEART CLINIC,,,
65761,1.306066,103.831983,14,PIVOT MEDICAL CLINIC,,,
66106,1.304644,103.830335,14,ILLUMIA MEDICAL,,,
65762,1.312267,103.853855,14,CAH SPECIALISTS @ FARRER,,,
65764,1.371671,103.874011,14,PINNACLE FAMILY CLINIC (SERANGOON NORTH),,,
65946,1.315113,103.909181,14,HK DOSHI ORTHOPAEDIC CENTER,,,
65947,1.298332,103.844088,14,OASIA MEDICAL CLINIC,,,
65948,1.322209,103.844127,14,PAEDIATRIC ALLERGY IMMUNOLOGY RHEUMATOLOGY CENTRE,,,
65949,1.306650,103.829621,14,SELF AESTHETICS MEDICAL CLINIC,,,
65950,1.312637,103.872783,14,T MEDICAL CLINIC (KALLANG),,,
65951,1.305469,103.835528,14,THE HARLEY STREET HEART AND VASCULAR CENTRE,,,
65952,1.285456,103.826995,14,THE ICLINIC ANTI AGEING AND FUTURE MEDICINE,,,
65846,1.312267,103.853855,14,DAVITA MEDICAL & DIALYSIS CENTRE (FARRER PARK),,,
67199,1.337660,103.961992,14,SGH CAMPUS CIF @EXPO,,,
65477,1.353124,103.876427,14,ASHFORD DENTAL CENTRE SERANGOON,,,
65402,1.322209,103.844127,14,CURIE ONCOLOGY,,,
65403,1.317368,103.858724,14,HEALTHWAY MEDICAL,,,
65404,1.322209,103.844127,14,NOBEL HEART CENTRE,,,
65573,1.321072,103.742636,14,CLEAR DENTAL CLINIC,,,
65605,1.320680,103.843129,14,DR JANICE PAEDIATRIC CENTRE,,,
65606,1.305469,103.835528,14,GLAD CLINIC PTE LTD,,,
65607,1.350474,103.718354,14,IDOC CLINIC (HONG KAH) PTE LTD,,,
65608,1.354542,103.830779,14,KIDSNEXUS PAEDIATRIC CENTRE,,,
65609,1.346847,103.890990,14,RAFFLESMEDICAL,,,
65610,1.354755,103.699488,14,RAFFLESMEDICAL,,,
65671,1.322209,103.844127,14,LESLIE TAY HEART SPECIALIST CLINIC,,,
65672,1.372784,103.853888,14,VITAL-CARE CLINIC AND SURGERY PTE LTD,,,
65575,1.276484,103.848203,14,SW1 CLINIC,,,
65450,1.277930,103.848094,14,SBF SPORTS AND HAND CENTRE,,,
65674,1.307677,103.793406,14,HEALTHWAY DENTAL,,,
65675,1.307804,103.820071,14,SOG - HM LIEW SKIN AND LASER CLINIC,,,
65676,1.307804,103.820071,14,SOG - PETRINA WONG CLINIC FOR CHILDREN RESPIRATORY AND SLEEP,,,
65765,1.272617,103.636868,14,TUAS SOUTH MEDICAL CENTRE,,,
65847,1.328980,103.938021,14,CITYGP FAMILY CLINIC,,,
65804,1.337835,103.845109,14,SHENTON MEDICAL GROUP,,,
65805,1.351235,103.929320,14,THE DENTAL PRACTICE (TAMPINES),,,
65806,1.325210,103.841588,14,THOMSON BREAST CENTRE,,,
66133,1.300327,103.837443,14,HEALTHY HEART SPECIALIST CENTRE,,,
66134,1.323373,103.940864,14,HEARTLANDHEALTH,,,
66135,1.323111,103.855680,14,HEARTLANDHEALTH,,,
66136,1.308555,103.819065,14,MD INTERNATIONAL MEDICAL CENTRE,,,
66137,1.301266,103.905258,14,PARKWAY WOMEN & FERTILITY CLINIC,,,
66138,1.300327,103.837443,14,SOMERSET ENDOSCOPY CENTRE,,,
66139,1.300327,103.837443,14,SOMERSET GP,,,
66140,1.314881,103.894571,14,SHILLA MARIAH CLINIC FOR WOMEN,,,
66141,1.307804,103.820071,14,THE GI AND LIVER CENTER,,,
65405,1.328761,103.869309,14,ABSOLUTE SMILE DENTAL,,,
65406,1.318622,103.945073,14,ALDA DENTAL SURGERY(BEDOK),,,
65408,1.307804,103.820071,14,ERIC KHOO DIABETES AND ENDOCRINE CLINIC,,,
65410,1.403797,103.818684,14,AFFORD MEDICAL,,,
65411,1.304592,103.904168,14,INSYNC MEDICAL,,,
65412,1.285456,103.826995,14,Q & M DENTAL SURGERY (TIONG BAHRU) PTE LTD,,,
65413,1.306282,103.826791,14,TWIN CITY ENDODONTICS (TANGLIN),,,
65414,1.354158,103.945198,14,THE S.K.MED CLINIC,,,
65677,1.275897,103.847220,14,ALPHA DENTAL GROUP,,,
65612,1.377812,103.872826,14,FULLERTON HEALTH @ AMS,,,
65613,1.367520,103.839275,14,TRUCARE MEDICAL AND SURGERY,,,
65735,1.322209,103.844127,14,CENTRE FOR CLINICAL HAEMATOLOGY,,,
65736,1.446048,103.813741,14,DUXTON MEDICAL CLINIC CANBERRA,,,
65996,1.320900,103.843793,14,SPECIALIST ORAL SURGEONS,,,
65484,1.306269,103.828798,14,GLOW DENTAL,,,
65485,1.277930,103.848094,14,NOVI HEALTH,,,
66178,1.349860,103.987235,14,CIVIL AVIATION MEDICAL EXAMINATION CENTRE,,,
66179,1.341479,103.690608,14,"DRS OH, LIM, WONG & PARTNERS",,,
66180,1.320900,103.843793,14,BLISSCARE MEDICAL,,,
66181,1.306699,103.832075,14,DTAP @ ORCHARD,,,
66109,1.305469,103.835528,14,ASIAN AMERICAN RADIATION & ONCOLOGY,,,
66110,1.320012,103.761499,14,DENTAL CLINIC,,,
66111,1.350534,103.723114,14,HEARTLANDHEALTH,,,
66112,1.320744,103.934696,14,HEARTLANDHEALTH,,,
66113,1.335248,103.856490,14,HEARTLANDHEALTH,,,
65614,1.320900,103.843793,14,LIFESCAN IMAGING,,,
65489,1.391376,103.850577,14,PHOENIX MEDICAL GROUP ( CACTUS ),,,
65490,1.332940,103.743604,14,SCS CANCER REHABILITATION CLINIC,,,
65737,1.438134,103.803767,14,CASA DENTAL ADMIRALTY,,,
65738,1.307511,103.833587,14,HT LASER CLINIC,,,
65739,1.342122,103.837703,14,NOBEL HEART CENTRE,,,
65740,1.307804,103.820071,14,SOG - CLARA ONG CLINIC FOR WOMEN,,,
65741,1.342122,103.837703,14,SOG CLINIC FOR CHILDREN (MOUNT ALVERNIA),,,
65742,1.349514,103.726402,14,TRUST DENTAL SURGERY PTE. LTD.,,,
65743,1.312267,103.853855,14,KYM SURGERY,,,
66063,1.340486,103.742467,14,NKF DIALYSIS CENTRE SUPPORTED BY YUHUA GRASSROOTS ORGANISATIONS,,,
65850,1.275438,103.843053,14,MC SURGICAL & LASER CLINIC,,,
65851,1.299654,103.860813,14,WELL GENESIS MEDICAL CLINIC,,,
65961,1.431898,103.828961,14,MAYFAIR MEDICAL CLINIC (YISHUN CHONG PANG),,,
65679,1.316412,103.882754,14,ONECARE CLINIC ALJUNIED MRT,,,
65680,1.444304,103.816302,14,W MEDICAL,,,
65751,1.332946,103.938223,14,RENALTEAM DIALYSIS CENTRE FENGSHAN,,,
65808,1.328712,103.929916,14,A1 MEDICAL CLINIC,,,
65809,1.315113,103.909181,14,SOG - HM LIEW SKIN & LASER CLINIC (PARKWAY EAST),,,
66114,1.305469,103.835528,14,ADVANCED VASCULAR & ENDOVASCULAR CLINIC,,,
65858,1.346493,103.712618,14,DRS. AUDREY & ALEXANDER (BOON LAY),,,
65859,1.320502,103.885898,14,THE WOMEN'S SPECIALIST,,,
66064,1.306042,103.831043,14,AN DENTAL,,,
66065,1.304557,103.834204,14,EDWIN LIM MEDICAL AESTHETIC CLINIC (ORCHARD),,,
66066,1.312267,103.853855,14,FEM SURGERY @ FARRER,,,
66067,1.347692,103.742786,14,HEARTLANDHEALTH,,,
66068,1.307491,103.819614,14,HESED EYE SPECIALISTS,,,
66069,1.303914,103.861428,14,PING AN DENTAL CENTRE,,,
66070,1.322209,103.844127,14,SBCC WOMEN'S CLINIC,,,
65451,1.352989,103.743967,14,DA CLINIC @ BUKIT BATOK,,,
65452,1.352813,103.739958,14,ISLAND FAMILY CLINIC (BUKIT BATOK),,,
65454,1.305650,103.855062,14,SHANAH MEDICAL CLINIC,,,
65455,1.322209,103.844127,14,SOG - CHRISTINA ONG CLINIC FOR CHILDREN AND GASTROENTEROLOGY,,,
65578,1.315113,103.909181,14,ADVANCED UROLOGY,,,
66071,1.320900,103.843793,14,WINSLOW CLINIC,,,
65417,1.322209,103.844127,14,EYE & RETINA SURGEONS,,,
65580,1.276484,103.848203,14,HEALTHWAY DENTAL,,,
65581,1.320680,103.843129,14,STRAITS AESTHETIC,,,
65582,1.346872,103.944315,14,UNITED MEDICAL PRACTITIONERS,,,
65583,1.429370,103.781160,14,NTUC HEALTH DENTICARE,,,
65584,1.446048,103.813741,14,VITACARE FAMILY CLINIC @ CANBERRA PTE. LTD.,,,
66025,1.320900,103.843793,14,ICON HEALTH SCREENING,,,
66026,1.292713,103.802746,14,OGL MEDICAL QUEENSTOWN,,,
65615,1.332883,103.846941,14,A.M AESTHETICS,,,
65616,1.321447,103.661300,14,ACUMED MEDICAL GROUP,,,
65617,1.318106,103.861518,14,ABSOLUTE FAMILY DENTAL,,,
65618,1.320680,103.843129,14,CENTRE FOR HAND AND RECONSTRUCTIVE MICROSURGERY (NOVENA),,,
65619,1.289632,103.816879,14,REDWOOD CLINIC AND SURGERY PTE LTD,,,
65620,1.346629,103.709468,14,UNICARE FAMILY CLINIC & SURGERY,,,
65621,1.312267,103.853855,14,WC ONG PLASTIC RECONSTRUCTIVE SURGERY,,,
65456,1.277930,103.848094,14,THE AESTHETICS FIRM PTE. LTD.,,,
65457,1.364585,103.751908,14,MISSION DENTAL SURGERY,,,
65492,1.303546,103.835856,14,LIFESCAN IMAGING,,,
65856,1.391578,103.879850,14,ONECARE CLINIC FERNVALE,,,
65857,1.305469,103.835528,14,ONCOCARE CANCER CENTRE,,,
66033,1.296004,103.858960,14,AVENUE+CO MEDICAL AESTHETICS,,,
66034,1.322209,103.844127,14,ARDEN-JR SURGERY PTE LTD,,,
66035,1.305469,103.835528,14,GYN ENDOSCOPY PTE LTD,,,
65712,1.305650,103.855062,14,MCR CLINIC PTE LTD,,,
65713,1.301994,103.862581,14,SUNSHINE DENTAL,,,
65714,1.305469,103.835528,14,THE BREAST CLINIC,,,
65715,1.303546,103.835856,14,THE BREAST CLINIC,,,
65459,1.303546,103.835856,14,PRECIOUS MEDICAL CENTRE,,,
65745,1.353978,103.870865,14,AFFINITY MEDICAL CLINIC,,,
65746,1.315180,103.908823,14,EXECUTIVE HEALTH SCREENERS,,,
65747,1.372553,103.847867,14,HEALTHWAY DENTAL,,,
65748,1.312267,103.853855,14,ME NOVENA SPECIALIST GROUP PTE LTD,,,
65749,1.322209,103.844127,14,O&G THE WOMEN?S MEDICAL SPECIALIST,,,
65750,1.312267,103.853855,14,ORCHARD HEART SPECIALIST CLINIC,,,
